User-ID,Title,Rating
32516,The Lovely Bones: A Novel,0.075203700704634
32516,The Da Vinci Code,0.062373276643137236
32516,The Secret Life of Bees,0.046972546905966264
32516,Harry Potter and the Chamber of Secrets (Book 2),0.04581255244881924
32516,Harry Potter and the Prisoner of Azkaban (Book 3),0.044028063572977415
32516,Life of Pi,0.04219725771791115
32516,Bridget Jones's Diary,0.04195012686594847
32516,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03940436763361833
32516,The Red Tent (Bestselling Backlist),0.03842823534563702
32516,To Kill a Mockingbird,0.038062106370864476
32599,The Lovely Bones: A Novel,0.07456579500188572
32599,The Da Vinci Code,0.06263277603102105
32599,The Secret Life of Bees,0.04792571849424827
32599,Harry Potter and the Chamber of Secrets (Book 2),0.04486857148274792
32599,Harry Potter and the Prisoner of Azkaban (Book 3),0.0443160578705302
32599,Bridget Jones's Diary,0.041729880963014436
32599,Life of Pi,0.041598146404176674
32599,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03921855457889924
32599,The Red Tent (Bestselling Backlist),0.03847132128437044
32599,Harry Potter and the Goblet of Fire (Book 4),0.03770179912476846
32627,The Lovely Bones: A Novel,0.07451991101977269
32627,The Da Vinci Code,0.06266741334540228
32627,The Secret Life of Bees,0.048030999543894635
32627,Harry Potter and the Chamber of Secrets (Book 2),0.04479752686528651
32627,Harry Potter and the Prisoner of Azkaban (Book 3),0.044357690921412236
32627,Bridget Jones's Diary,0.04172261511902066
32627,Life of Pi,0.041548713099905314
32627,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03919191824580753
32627,The Red Tent (Bestselling Backlist),0.03847848320963143
32627,Harry Potter and the Goblet of Fire (Book 4),0.037705297689476065
32721,The Lovely Bones: A Novel,0.0745665053169103
32721,The Da Vinci Code,0.06276130323810127
32721,The Secret Life of Bees,0.04810738225120753
32721,Harry Potter and the Chamber of Secrets (Book 2),0.04490606686361587
32721,Harry Potter and the Prisoner of Azkaban (Book 3),0.04438362375761872
32721,Bridget Jones's Diary,0.041736682194004296
32721,Life of Pi,0.041532895738197115
32721,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039138106891359076
32721,The Red Tent (Bestselling Backlist),0.03846202808626966
32721,To Kill a Mockingbird,0.037706257739521847
32773,The Lovely Bones: A Novel,0.07449578515531712
32773,The Da Vinci Code,0.06274229645072152
32773,The Secret Life of Bees,0.04813407182156901
32773,Harry Potter and the Chamber of Secrets (Book 2),0.04480724408532829
32773,Harry Potter and the Prisoner of Azkaban (Book 3),0.04438232772143323
32773,Life of Pi,0.041492903413871046
32773,The Red Tent (Bestselling Backlist),0.038469986450364924
32773,Harry Potter and the Goblet of Fire (Book 4),0.03769135140941869
32773,To Kill a Mockingbird,0.03765795895062396
32773,Angels & Demons,0.035956129764480586
32793,The Da Vinci Code,0.06250362964164015
32793,The Secret Life of Bees,0.04769943885823458
32793,Harry Potter and the Chamber of Secrets (Book 2),0.04490745808113052
32793,Harry Potter and the Prisoner of Azkaban (Book 3),0.04423607696455628
32793,Bridget Jones's Diary,0.04175067722151762
32793,Life of Pi,0.04169310271941909
32793,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03930680637629366
32793,The Red Tent (Bestselling Backlist),0.038479523188682835
32793,Harry Potter and the Goblet of Fire (Book 4),0.03772677352621975
32793,To Kill a Mockingbird,0.03768703631645566
32802,The Lovely Bones: A Novel,0.07607175591458876
32802,The Da Vinci Code,0.062438883867674835
32802,Harry Potter and the Chamber of Secrets (Book 2),0.04686767579899691
32802,The Secret Life of Bees,0.04648027616351478
32802,Harry Potter and the Prisoner of Azkaban (Book 3),0.04397069074751622
32802,Life of Pi,0.04275514964642379
32802,Bridget Jones's Diary,0.04207565481842108
32802,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03928703723368149
32802,To Kill a Mockingbird,0.03858567176943774
32802,The Red Tent (Bestselling Backlist),0.038321956566160865
33124,The Lovely Bones: A Novel,0.07474989472006957
33124,The Da Vinci Code,0.06215393619772109
33124,The Secret Life of Bees,0.04699317581517678
33124,Harry Potter and the Chamber of Secrets (Book 2),0.04512459431751349
33124,Harry Potter and the Prisoner of Azkaban (Book 3),0.04395474083789536
33124,Life of Pi,0.0419829710258916
33124,Bridget Jones's Diary,0.04178485768493203
33124,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03956064464277601
33124,The Red Tent (Bestselling Backlist),0.038473336439568205
33124,Harry Potter and the Goblet of Fire (Book 4),0.03775468706973256
33179,The Lovely Bones: A Novel,0.07485222583964019
33179,The Da Vinci Code,0.06267906813968949
33179,The Secret Life of Bees,0.047692459122452104
33179,Harry Potter and the Chamber of Secrets (Book 2),0.04539057610829937
33179,Harry Potter and the Prisoner of Azkaban (Book 3),0.04424491811717256
33179,Bridget Jones's Diary,0.04185263510449415
33179,Life of Pi,0.041784866083625756
33179,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039216259760485025
33179,The Red Tent (Bestselling Backlist),0.0384384545799038
33179,To Kill a Mockingbird,0.03788905518392131
33283,The Lovely Bones: A Novel,0.07682031518705408
33283,The Da Vinci Code,0.062291109324775426
33283,Harry Potter and the Chamber of Secrets (Book 2),0.04821975676657006
33283,The Secret Life of Bees,0.04562935809747568
33283,Harry Potter and the Prisoner of Azkaban (Book 3),0.04379776023899888
33283,Life of Pi,0.04344043704116706
33283,Bridget Jones's Diary,0.04259084860651852
33283,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03944260561452714
33283,To Kill a Mockingbird,0.03916509944682402
33283,The Red Tent (Bestselling Backlist),0.03834156183715579
33319,The Da Vinci Code,0.0626618403040836
33319,The Secret Life of Bees,0.04765875927113283
33319,Bridget Jones's Diary,0.041824942707314294
33319,Life of Pi,0.04181612303877392
33319,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03920818324528904
33319,The Red Tent (Bestselling Backlist),0.038428482691967074
33319,To Kill a Mockingbird,0.03789660580334709
33319,Harry Potter and the Goblet of Fire (Book 4),0.03768025506358882
33319,Angels & Demons,0.03603196110908657
33319,Harry Potter and the Order of the Phoenix (Book 5),0.03489880355982009
33474,The Lovely Bones: A Novel,0.07610487172172117
33474,The Da Vinci Code,0.06223435520406815
33474,Harry Potter and the Chamber of Secrets (Book 2),0.04683944853257152
33474,The Secret Life of Bees,0.04621998716112874
33474,Harry Potter and the Prisoner of Azkaban (Book 3),0.0439332170673042
33474,Life of Pi,0.042907833673507555
33474,Bridget Jones's Diary,0.04215412169947941
33474,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03940397653035393
33474,To Kill a Mockingbird,0.03859975003947418
33474,The Red Tent (Bestselling Backlist),0.038368176394644384
33580,The Lovely Bones: A Novel,0.07918753579331872
33580,The Da Vinci Code,0.06288450120759753
33580,Harry Potter and the Chamber of Secrets (Book 2),0.05265299456841431
33580,Life of Pi,0.044932762264062454
33580,The Secret Life of Bees,0.04442013987747883
33580,Bridget Jones's Diary,0.043776461289158
33580,Harry Potter and the Prisoner of Azkaban (Book 3),0.0436495907469424
33580,To Kill a Mockingbird,0.04101348019661185
33580,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03919654970392845
33580,The Red Tent (Bestselling Backlist),0.038169327377511705
33614,The Lovely Bones: A Novel,0.07495598944606462
33614,The Da Vinci Code,0.06247728452265032
33614,The Secret Life of Bees,0.047430601571649245
33614,Harry Potter and the Chamber of Secrets (Book 2),0.0453281613116516
33614,Harry Potter and the Prisoner of Azkaban (Book 3),0.04420125014245402
33614,Life of Pi,0.04195467775210616
33614,Bridget Jones's Diary,0.04183050028178123
33614,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03929312201503135
33614,The Red Tent (Bestselling Backlist),0.03845187417009435
33614,To Kill a Mockingbird,0.03790475407417013
33816,The Da Vinci Code,0.06237888577970611
33816,The Secret Life of Bees,0.04755294291549991
33816,Harry Potter and the Chamber of Secrets (Book 2),0.04483928551364987
33816,Harry Potter and the Prisoner of Azkaban (Book 3),0.04419476907012392
33816,Bridget Jones's Diary,0.04175357746533186
33816,Life of Pi,0.0417524545790605
33816,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039379225089726834
33816,Harry Potter and the Goblet of Fire (Book 4),0.0377558222405965
33816,To Kill a Mockingbird,0.03766193152182055
33816,Angels & Demons,0.035747888625116714
33818,The Lovely Bones: A Novel,0.07654103111536256
33818,The Da Vinci Code,0.06267901711196547
33818,Harry Potter and the Chamber of Secrets (Book 2),0.04797361776286582
33818,The Secret Life of Bees,0.04628627345201206
33818,Harry Potter and the Prisoner of Azkaban (Book 3),0.04392589966208982
33818,Life of Pi,0.0430047003312992
33818,Bridget Jones's Diary,0.04242003566168603
33818,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03922626965183533
33818,To Kill a Mockingbird,0.039012821892137076
33818,The Red Tent (Bestselling Backlist),0.038287531412652405
33832,The Lovely Bones: A Novel,0.07786578653992299
33832,The Da Vinci Code,0.06258448189966372
33832,Harry Potter and the Chamber of Secrets (Book 2),0.04979288921355188
33832,The Secret Life of Bees,0.04515301196375764
33832,Life of Pi,0.04397773836468544
33832,Harry Potter and the Prisoner of Azkaban (Book 3),0.0436382874497185
33832,Bridget Jones's Diary,0.04266137312181362
33832,To Kill a Mockingbird,0.039798343965795686
33832,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039235685002918616
33832,The Red Tent (Bestselling Backlist),0.038129406629704155
33933,The Lovely Bones: A Novel,0.07471496650355008
33933,The Da Vinci Code,0.06214449307135815
33933,The Secret Life of Bees,0.047037258435199535
33933,Harry Potter and the Chamber of Secrets (Book 2),0.04504541529502819
33933,Harry Potter and the Prisoner of Azkaban (Book 3),0.0440037977803144
33933,Life of Pi,0.04197342714785603
33933,Bridget Jones's Diary,0.0418084308516957
33933,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03955509462509903
33933,The Red Tent (Bestselling Backlist),0.03849420870586662
33933,Harry Potter and the Goblet of Fire (Book 4),0.03779119333093343
33974,The Lovely Bones: A Novel,0.07468275083790908
33974,Harry Potter and the Chamber of Secrets (Book 2),0.04503503863603534
33974,Harry Potter and the Prisoner of Azkaban (Book 3),0.04424631325721717
33974,Bridget Jones's Diary,0.04176450107098405
33974,Life of Pi,0.04171818451517496
33974,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03926790539777166
33974,To Kill a Mockingbird,0.037746293066407484
33974,Harry Potter and the Goblet of Fire (Book 4),0.037706850498190995
33974,Angels & Demons,0.03589489718927671
33974,Harry Potter and the Order of the Phoenix (Book 5),0.03491819986030092
33999,The Lovely Bones: A Novel,0.07453566469099354
33999,The Da Vinci Code,0.06277925379992988
33999,The Secret Life of Bees,0.04815403219947529
33999,Harry Potter and the Chamber of Secrets (Book 2),0.044873730308704986
33999,Harry Potter and the Prisoner of Azkaban (Book 3),0.044398553977695536
33999,Bridget Jones's Diary,0.04173458253386803
33999,Life of Pi,0.04150356251682472
33999,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039129014090363096
33999,The Red Tent (Bestselling Backlist),0.038464721016727106
33999,To Kill a Mockingbird,0.03769143389928682
34300,The Lovely Bones: A Novel,0.07476589335726445
34300,The Da Vinci Code,0.06246187767039774
34300,The Secret Life of Bees,0.047593672511846
34300,Harry Potter and the Chamber of Secrets (Book 2),0.04502360368185606
34300,Harry Potter and the Prisoner of Azkaban (Book 3),0.044245496197306784
34300,Life of Pi,0.041825968723284285
34300,Bridget Jones's Diary,0.04177157164165397
34300,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039296280384903966
34300,The Red Tent (Bestselling Backlist),0.03847693468029408
34300,To Kill a Mockingbird,0.037780369748611146
34377,The Da Vinci Code,0.06252915854421008
34377,Harry Potter and the Chamber of Secrets (Book 2),0.0519621783145142
34377,Life of Pi,0.044973943433724635
34377,The Secret Life of Bees,0.044137384670349
34377,Harry Potter and the Prisoner of Azkaban (Book 3),0.04349744970457292
34377,Bridget Jones's Diary,0.043409341477209464
34377,To Kill a Mockingbird,0.04073610415981661
34377,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03932763185553847
34377,The Red Tent (Bestselling Backlist),0.03813235930208283
34377,Harry Potter and the Goblet of Fire (Book 4),0.03783165487529831
34397,The Lovely Bones: A Novel,0.07523195587794443
34397,The Da Vinci Code,0.06269262100430846
34397,The Secret Life of Bees,0.047498095252924075
34397,Harry Potter and the Chamber of Secrets (Book 2),0.045814389928026916
34397,Harry Potter and the Prisoner of Azkaban (Book 3),0.04426045537583779
34397,Life of Pi,0.042043121856253335
34397,Bridget Jones's Diary,0.041940461157882
34397,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03916195232658267
34397,The Red Tent (Bestselling Backlist),0.03841314282688461
34397,To Kill a Mockingbird,0.03813031614499317
34523,The Lovely Bones: A Novel,0.07462004262350223
34523,The Da Vinci Code,0.06262792858965216
34523,The Secret Life of Bees,0.04788369068625327
34523,Harry Potter and the Chamber of Secrets (Book 2),0.04494040963822354
34523,Harry Potter and the Prisoner of Azkaban (Book 3),0.04431382340128926
34523,Life of Pi,0.041640934885077065
34523,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03921879933742077
34523,To Kill a Mockingbird,0.03772022740515338
34523,Harry Potter and the Goblet of Fire (Book 4),0.037708526204759556
34523,Angels & Demons,0.03592537315053284
34588,The Lovely Bones: A Novel,0.07751423516869695
34588,The Da Vinci Code,0.062487615637839576
34588,Harry Potter and the Chamber of Secrets (Book 2),0.049117214964679294
34588,The Secret Life of Bees,0.045285921931636504
34588,Life of Pi,0.043746123613179075
34588,Harry Potter and the Prisoner of Azkaban (Book 3),0.04361251490924666
34588,To Kill a Mockingbird,0.039488955584958914
34588,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03927663827122541
34588,Harry Potter and the Goblet of Fire (Book 4),0.037494489524675954
34588,Angels & Demons,0.03678439617449519
34932,The Lovely Bones: A Novel,0.0748088721060584
34932,The Da Vinci Code,0.06256708320698813
34932,The Secret Life of Bees,0.047584786832158575
34932,Harry Potter and the Chamber of Secrets (Book 2),0.04524685493057283
34932,Harry Potter and the Prisoner of Azkaban (Book 3),0.044193944224936235
34932,Life of Pi,0.041801950528295724
34932,Bridget Jones's Diary,0.04178877006186159
34932,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03927398617011997
34932,The Red Tent (Bestselling Backlist),0.03843950384117331
34932,To Kill a Mockingbird,0.037822499784463094
35050,The Lovely Bones: A Novel,0.07454164735045765
35050,The Da Vinci Code,0.06278061675403887
35050,The Secret Life of Bees,0.04815323434845579
35050,Harry Potter and the Chamber of Secrets (Book 2),0.04488052420295185
35050,Harry Potter and the Prisoner of Azkaban (Book 3),0.04439971444282027
35050,Bridget Jones's Diary,0.04173628963519527
35050,The Red Tent (Bestselling Backlist),0.03846446353805057
35050,Harry Potter and the Goblet of Fire (Book 4),0.03768907033794469
35050,Angels & Demons,0.03600044885986056
35050,Harry Potter and the Order of the Phoenix (Book 5),0.03480475539010586
35320,The Lovely Bones: A Novel,0.07507190218587184
35320,The Da Vinci Code,0.06255587972287437
35320,The Secret Life of Bees,0.04742444474882112
35320,Harry Potter and the Chamber of Secrets (Book 2),0.04556541753946946
35320,Harry Potter and the Prisoner of Azkaban (Book 3),0.04421300293971878
35320,Life of Pi,0.042003704485317456
35320,Bridget Jones's Diary,0.04190152093247914
35320,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039255750547847156
35320,The Red Tent (Bestselling Backlist),0.038440667733110764
35320,To Kill a Mockingbird,0.03800669216051579
35445,The Lovely Bones: A Novel,0.07486515595805193
35445,The Da Vinci Code,0.06252521617896749
35445,The Secret Life of Bees,0.047480785899216366
35445,Harry Potter and the Chamber of Secrets (Book 2),0.04531602298313426
35445,Harry Potter and the Prisoner of Azkaban (Book 3),0.04417758350745976
35445,Life of Pi,0.04186963222569228
35445,Bridget Jones's Diary,0.04182224676568484
35445,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03929789674687199
35445,The Red Tent (Bestselling Backlist),0.03844313349366486
35445,To Kill a Mockingbird,0.037856640209162594
35704,The Lovely Bones: A Novel,0.0749239904465374
35704,The Secret Life of Bees,0.04770764229308147
35704,Harry Potter and the Chamber of Secrets (Book 2),0.04540737223039815
35704,Harry Potter and the Prisoner of Azkaban (Book 3),0.044271590824922866
35704,Bridget Jones's Diary,0.04182196901561826
35704,Life of Pi,0.04181383633424285
35704,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03917330458852679
35704,The Red Tent (Bestselling Backlist),0.03842169219159506
35704,To Kill a Mockingbird,0.03791788885313068
35704,Harry Potter and the Goblet of Fire (Book 4),0.037667792996896696
35718,The Lovely Bones: A Novel,0.07456613416271775
35718,The Da Vinci Code,0.0625321603481303
35718,The Secret Life of Bees,0.047796542836785263
35718,Harry Potter and the Chamber of Secrets (Book 2),0.044836508343339576
35718,Harry Potter and the Prisoner of Azkaban (Book 3),0.044281357289766086
35718,Bridget Jones's Diary,0.04174372981201288
35718,Life of Pi,0.04165460874249644
35718,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03927890090212499
35718,The Red Tent (Bestselling Backlist),0.038487267640369846
35718,Harry Potter and the Goblet of Fire (Book 4),0.037730800226498766
35836,The Lovely Bones: A Novel,0.07633340581215602
35836,The Da Vinci Code,0.062325211909763
35836,Harry Potter and the Chamber of Secrets (Book 2),0.04724081405634257
35836,The Secret Life of Bees,0.04617700874198356
35836,Harry Potter and the Prisoner of Azkaban (Book 3),0.04401206635834286
35836,Life of Pi,0.043056490874618034
35836,Bridget Jones's Diary,0.04234848045930355
35836,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.0393462365823837
35836,To Kill a Mockingbird,0.038808966926478776
35836,The Red Tent (Bestselling Backlist),0.03838014722369967
35857,The Lovely Bones: A Novel,0.07641771251444127
35857,The Da Vinci Code,0.0624710254538325
35857,Harry Potter and the Chamber of Secrets (Book 2),0.04749054851729198
35857,Harry Potter and the Prisoner of Azkaban (Book 3),0.04399887125876781
35857,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039281759488785116
35857,To Kill a Mockingbird,0.03888510801466665
35857,The Red Tent (Bestselling Backlist),0.038342359644737936
35857,Harry Potter and the Goblet of Fire (Book 4),0.037753268744076376
35857,Angels & Demons,0.036472426043511336
35857,Harry Potter and the Order of the Phoenix (Book 5),0.034905803313759205
35859,Harry Potter and the Prisoner of Azkaban (Book 3),0.04421683488186661
35859,Interview with the Vampire,0.031589722017313776
35859,"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",0.028349383807750272
35859,Snow Falling on Cedars,0.027634445141356115
35859,"The Fellowship of the Ring (The Lord of the Rings, Part 1)",0.027129585696878976
35859,Jurassic Park,0.02692212707292378
35859,The Five People You Meet in Heaven,0.02663596504282871
35859,The Catcher in the Rye,0.025835456114579557
35859,Summer Sisters,0.02523141484334702
35859,Me Talk Pretty One Day,0.02351903558619911
35918,The Lovely Bones: A Novel,0.0747824295886131
35918,The Da Vinci Code,0.06275851082739155
35918,The Secret Life of Bees,0.04791463394601688
35918,Harry Potter and the Chamber of Secrets (Book 2),0.045216531080508826
35918,Harry Potter and the Prisoner of Azkaban (Book 3),0.044333774319455836
35918,Bridget Jones's Diary,0.04178956055054636
35918,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03913850273654621
35918,The Red Tent (Bestselling Backlist),0.03843579219969024
35918,Harry Potter and the Goblet of Fire (Book 4),0.037670980059882744
35918,Angels & Demons,0.03606479661750599
36003,The Da Vinci Code,0.06259235750372935
36003,The Secret Life of Bees,0.047660082593397164
36003,Life of Pi,0.041788526593355656
36003,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03923926413162935
36003,The Red Tent (Bestselling Backlist),0.03844169043948477
36003,Angels & Demons,0.03595993394784423
36003,The Nanny Diaries: A Novel,0.03413882330289211
36003,Where the Heart Is (Oprah's Book Club (Paperback)),0.033909639383021314
36003,The Notebook,0.03176169800714196
36003,Interview with the Vampire,0.03163961904438296
36135,The Lovely Bones: A Novel,0.07550814995611825
36135,The Da Vinci Code,0.062488004415397695
36135,The Secret Life of Bees,0.04705426507815876
36135,Harry Potter and the Chamber of Secrets (Book 2),0.04603095148377161
36135,Harry Potter and the Prisoner of Azkaban (Book 3),0.04414796158572215
36135,Bridget Jones's Diary,0.04195150771843876
36135,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03925009846815931
36135,The Red Tent (Bestselling Backlist),0.038396354055852004
36135,To Kill a Mockingbird,0.038248333670527115
36135,Harry Potter and the Goblet of Fire (Book 4),0.03767637691194841
36256,The Lovely Bones: A Novel,0.0746904724351011
36256,The Secret Life of Bees,0.04791877255793953
36256,Bridget Jones's Diary,0.0417714668120401
36256,Life of Pi,0.04164832342087119
36256,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039174235419608794
36256,The Red Tent (Bestselling Backlist),0.03845210027228087
36256,To Kill a Mockingbird,0.037776832415098556
36256,Angels & Demons,0.03599828444730665
36256,Harry Potter and the Order of the Phoenix (Book 5),0.034851477815167405
36256,The Nanny Diaries: A Novel,0.034218085744248394
36299,The Lovely Bones: A Novel,0.07502249353424337
36299,The Da Vinci Code,0.06273591665859117
36299,The Secret Life of Bees,0.04766508196656116
36299,Harry Potter and the Chamber of Secrets (Book 2),0.04558879490067183
36299,Harry Potter and the Prisoner of Azkaban (Book 3),0.04427740284049422
36299,Bridget Jones's Diary,0.0418869124180195
36299,Life of Pi,0.04187473379572454
36299,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03915828830282496
36299,The Red Tent (Bestselling Backlist),0.03841855122910629
36299,To Kill a Mockingbird,0.038000476729482695
36327,The Lovely Bones: A Novel,0.07465125175139566
36327,The Da Vinci Code,0.0625799371651413
36327,The Secret Life of Bees,0.04775537056771192
36327,Harry Potter and the Chamber of Secrets (Book 2),0.045000223771890634
36327,Harry Potter and the Prisoner of Azkaban (Book 3),0.044255044909209534
36327,Bridget Jones's Diary,0.04175279061483013
36327,Life of Pi,0.0416864417530968
36327,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03925879211077046
36327,To Kill a Mockingbird,0.03772661153231269
36327,Harry Potter and the Goblet of Fire (Book 4),0.03770209424843948
36554,The Lovely Bones: A Novel,0.07449449743321268
36554,The Da Vinci Code,0.06269277775778
36554,The Secret Life of Bees,0.04806144115119675
36554,Harry Potter and the Chamber of Secrets (Book 2),0.044802147069615085
36554,Harry Potter and the Prisoner of Azkaban (Book 3),0.0443575748787325
36554,Bridget Jones's Diary,0.04172564312250126
36554,Life of Pi,0.04151989183857293
36554,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03918705693050652
36554,The Red Tent (Bestselling Backlist),0.03847653163951775
36554,Harry Potter and the Goblet of Fire (Book 4),0.037705275345750695
36606,The Lovely Bones: A Novel,0.0790296464611541
36606,The Da Vinci Code,0.062447985142634055
36606,Harry Potter and the Chamber of Secrets (Book 2),0.05124076640842067
36606,Bridget Jones's Diary,0.0427150279725861
36606,To Kill a Mockingbird,0.04042142160511517
36606,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.0392434447989352
36606,The Red Tent (Bestselling Backlist),0.0379619662414204
36606,Harry Potter and the Goblet of Fire (Book 4),0.03737213022216947
36606,Harry Potter and the Order of the Phoenix (Book 5),0.03525821950523431
36606,Good in Bed,0.03250070766091734
36609,Harry Potter and the Chamber of Secrets (Book 2),0.04813689697850172
36609,Harry Potter and the Prisoner of Azkaban (Book 3),0.043864298857345885
36609,Bridget Jones's Diary,0.04229726008272957
36609,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039186769232506684
36609,To Kill a Mockingbird,0.039102910578590236
36609,The Red Tent (Bestselling Backlist),0.038215931623548687
36609,Harry Potter and the Goblet of Fire (Book 4),0.03755980792962138
36609,Where the Heart Is (Oprah's Book Club (Paperback)),0.03528842429315975
36609,Harry Potter and the Order of the Phoenix (Book 5),0.0350174377146754
36609,The Nanny Diaries: A Novel,0.03399262927974858
36673,The Lovely Bones: A Novel,0.07533555507849593
36673,The Secret Life of Bees,0.04758675476735548
36673,Harry Potter and the Chamber of Secrets (Book 2),0.046224263439651914
36673,Harry Potter and the Prisoner of Azkaban (Book 3),0.04428906668965958
36673,Bridget Jones's Diary,0.04209412127153288
36673,Life of Pi,0.042038074884010075
36673,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03909418447575699
36673,The Red Tent (Bestselling Backlist),0.03840186270190583
36673,To Kill a Mockingbird,0.03827651229455477
36673,Harry Potter and the Goblet of Fire (Book 4),0.03772500086055689
36715,The Lovely Bones: A Novel,0.07445931578007184
36715,The Da Vinci Code,0.06264951253019282
36715,The Secret Life of Bees,0.0480346283653749
36715,Harry Potter and the Chamber of Secrets (Book 2),0.044730734943734356
36715,Harry Potter and the Prisoner of Azkaban (Book 3),0.04434565172907539
36715,Life of Pi,0.04151665778357585
36715,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03921175686608439
36715,The Red Tent (Bestselling Backlist),0.03848332007269626
36715,Harry Potter and the Goblet of Fire (Book 4),0.03771075762550717
36715,To Kill a Mockingbird,0.037620633440355065
36749,The Lovely Bones: A Novel,0.07467555186104252
36749,The Da Vinci Code,0.06273870130502586
36749,The Secret Life of Bees,0.047968908061127184
36749,Harry Potter and the Chamber of Secrets (Book 2),0.045068573776245055
36749,Harry Potter and the Prisoner of Azkaban (Book 3),0.04434485788244442
36749,Bridget Jones's Diary,0.04177011765589253
36749,Life of Pi,0.04162321377953542
36749,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039154801068032076
36749,The Red Tent (Bestselling Backlist),0.03845043100257481
36749,To Kill a Mockingbird,0.03777185118980025
36807,The Da Vinci Code,0.06269542676967257
36807,The Secret Life of Bees,0.048033367061984175
36807,Harry Potter and the Chamber of Secrets (Book 2),0.044862764398288076
36807,Harry Potter and the Prisoner of Azkaban (Book 3),0.044356631366750957
36807,Bridget Jones's Diary,0.04173604328989717
36807,Life of Pi,0.04155430647496156
36807,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03918014090862742
36807,The Red Tent (Bestselling Backlist),0.03847201135083324
36807,Harry Potter and the Goblet of Fire (Book 4),0.03770144288626166
36807,To Kill a Mockingbird,0.037685195800409896
36817,The Da Vinci Code,0.06263750902719259
36817,The Secret Life of Bees,0.04759066770233602
36817,Harry Potter and the Chamber of Secrets (Book 2),0.04543030665491372
36817,Harry Potter and the Prisoner of Azkaban (Book 3),0.044234146515216045
36817,Life of Pi,0.04186831953319527
36817,Bridget Jones's Diary,0.04182997680921445
36817,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.03921372723059304
36817,The Red Tent (Bestselling Backlist),0.03842402353835305
36817,To Kill a Mockingbird,0.03792445630562693
36817,Harry Potter and the Goblet of Fire (Book 4),0.03767741238502091
36836,The Da Vinci Code,0.06264394880475604
36836,The Secret Life of Bees,0.04772811273750479
36836,Harry Potter and the Chamber of Secrets (Book 2),0.04531167770435244
36836,Harry Potter and the Prisoner of Azkaban (Book 3),0.04435014761718384
36836,Life of Pi,0.04187902283653025
36836,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0.039159859038254224
36836,The Red Tent (Bestselling Backlist),0.038454107572574135
